AAG ORDER NUMBER,PLANNED DELIVERY METHOD,CUSTOMER STYLE,PO NUMBER,CUSTOMER ALT PO,ORDER TYPE,ALIAS/RELATED ITEM,ORIGINAL ALIAS/RELATED ITEM,PATTERN ID,RESOLVED_BY
JOO-00286,AIR,JWSR100100,8151-00,,ACTIVE,,,,PO NUMBER
JOO-00286,AIR,JWSR100100,7691-01,,ACTIVE,,,,PO NUMBER
JOO-00288,AIR,JWJK100050,7693-00,,ACTIVE,,,,PO NUMBER
JOO-00289,AIR,JWJK100050,7693-00,,ACTIVE,,,,PO NUMBER
JOO-00290,AIR,JWVT100010,7693-00,,ACTIVE,,,,PO NUMBER
JOO-00288,AIR,JWJK100050,7693-01,,ACTIVE,,,,PO NUMBER
JOO-00289,AIR,JWJK100050,7693-01,,ACTIVE,,,,PO NUMBER
JOO-00290,AIR,JWVT100010,7693-01,,ACTIVE,,,,PO NUMBER
JOO-00291,AIR,JWMD100100,7405-00,,ACTIVE,,,,PO NUMBER
JOO-00291,AIR,JWMD100100,7405-02,,ACTIVE,,,,PO NUMBER
